,match_id,year,competition
644,4211,2016,Ligue 1
645,4212,2016,Ligue 1
646,4213,2016,Ligue 1
647,4214,2016,Ligue 1
648,4215,2016,Ligue 1
649,4216,2016,Ligue 1
650,4217,2016,Ligue 1
651,4218,2016,Ligue 1
652,4219,2016,Ligue 1
653,4220,2016,Ligue 1
654,4221,2016,Ligue 1
655,4222,2016,Ligue 1
656,4223,2016,Ligue 1
657,4224,2016,Ligue 1
658,4225,2016,Ligue 1
659,4226,2016,Ligue 1
660,4227,2016,Ligue 1
661,4228,2016,Ligue 1
662,4229,2016,Ligue 1
663,4230,2016,Ligue 1
664,4231,2016,Ligue 1
665,4232,2016,Ligue 1
666,4233,2016,Ligue 1
667,4234,2016,Ligue 1
668,4235,2016,Ligue 1
669,4236,2016,Ligue 1
670,4237,2016,Ligue 1
671,4239,2016,Ligue 1
672,4240,2016,Ligue 1
673,4241,2016,Ligue 1
674,4242,2016,Ligue 1
675,4243,2016,Ligue 1
676,4244,2016,Ligue 1
677,4245,2016,Ligue 1
678,4246,2016,Ligue 1
679,4247,2016,Ligue 1
680,4248,2016,Ligue 1
681,4249,2016,Ligue 1
682,4250,2016,Ligue 1
683,4251,2016,Ligue 1
684,4252,2016,Ligue 1
685,4253,2016,Ligue 1
686,4254,2016,Ligue 1
687,4255,2016,Ligue 1
688,4256,2016,Ligue 1
689,4257,2016,Ligue 1
690,4258,2016,Ligue 1
691,4259,2016,Ligue 1
692,4260,2016,Ligue 1
693,4261,2016,Ligue 1
694,4262,2016,Ligue 1
695,4263,2016,Ligue 1
696,4264,2016,Ligue 1
697,4265,2016,Ligue 1
698,4266,2016,Ligue 1
699,4267,2016,Ligue 1
700,4268,2016,Ligue 1
701,4269,2016,Ligue 1
702,4270,2016,Ligue 1
703,4271,2016,Ligue 1
704,4272,2016,Ligue 1
705,4273,2016,Ligue 1
706,4274,2016,Ligue 1
707,4275,2016,Ligue 1
708,4276,2016,Ligue 1
709,4277,2016,Ligue 1
710,4278,2016,Ligue 1
711,4279,2016,Ligue 1
712,4280,2016,Ligue 1
713,4281,2016,Ligue 1
714,4282,2016,Ligue 1
715,4283,2016,Ligue 1
716,4284,2016,Ligue 1
717,4285,2016,Ligue 1
718,4286,2016,Ligue 1
719,4287,2016,Ligue 1
720,4288,2016,Ligue 1
721,4289,2016,Ligue 1
722,4290,2016,Ligue 1
723,4291,2016,Ligue 1
724,4292,2016,Ligue 1
725,4293,2016,Ligue 1
726,4294,2016,Ligue 1
727,4399,2014,EPL
728,4400,2014,EPL
729,4401,2014,EPL
730,4402,2014,EPL
731,4403,2014,EPL
732,4404,2014,EPL
733,4405,2014,EPL
734,4406,2014,EPL
735,4407,2014,EPL
736,4408,2014,EPL
737,4409,2014,EPL
738,4410,2014,EPL
739,4411,2014,EPL
740,4412,2014,EPL
741,4413,2014,EPL
742,4414,2014,EPL
743,4415,2014,EPL
744,4416,2014,EPL
745,4417,2014,EPL
746,4418,2014,EPL
747,4419,2014,EPL
748,4420,2014,EPL
749,4421,2014,EPL
750,4422,2014,EPL
751,4423,2014,EPL
752,4424,2014,EPL
753,4425,2014,EPL
754,4426,2014,EPL
755,4427,2014,EPL
756,4428,2014,EPL
757,4429,2014,EPL
758,4430,2014,EPL
759,4431,2014,EPL
760,4432,2014,EPL
761,4433,2014,EPL
762,4434,2014,EPL
763,4435,2014,EPL
764,4436,2014,EPL
765,4437,2014,EPL
766,4438,2014,EPL
767,4439,2014,EPL
768,4440,2014,EPL
769,4441,2014,EPL
770,4442,2014,EPL
771,4443,2014,EPL
772,4444,2014,EPL
773,4445,2014,EPL
774,4446,2014,EPL
775,4447,2014,EPL
776,4448,2014,EPL
777,4449,2014,EPL
778,4450,2014,EPL
779,4451,2014,EPL
780,4452,2014,EPL
781,4453,2014,EPL
782,4454,2014,EPL
783,4455,2014,EPL
784,4456,2014,EPL
785,4457,2014,EPL
786,4458,2014,EPL
787,4459,2014,EPL
788,4460,2014,EPL
789,4461,2014,EPL
790,4462,2014,EPL
791,4463,2014,EPL
792,4464,2014,EPL
793,4465,2014,EPL
794,4466,2014,EPL
795,4467,2014,EPL
796,4468,2014,EPL
797,4469,2014,EPL
798,4470,2014,EPL
799,4471,2014,EPL
800,4472,2014,EPL
801,4473,2014,EPL
802,4474,2014,EPL
803,4475,2014,EPL
804,4476,2014,EPL
805,4477,2014,EPL
806,4478,2014,EPL
807,4479,2014,EPL
808,4480,2014,EPL
809,4481,2014,EPL
810,4482,2014,EPL
811,4483,2014,EPL
812,4484,2014,EPL
813,4485,2014,EPL
814,4486,2014,EPL
815,4487,2014,EPL
816,4488,2014,EPL
817,4489,2014,EPL
818,4490,2014,EPL
819,4491,2014,EPL
820,4492,2014,EPL
821,4493,2014,EPL
822,4494,2014,EPL
823,4495,2014,EPL
824,4496,2014,EPL
825,4497,2014,EPL
826,4498,2014,EPL
827,4499,2014,EPL
828,4500,2014,EPL
829,4501,2014,EPL
830,4502,2014,EPL
831,4503,2014,EPL
832,4504,2014,EPL
833,4505,2014,EPL
834,4506,2014,EPL
835,4507,2014,EPL
836,4508,2014,EPL
837,4509,2014,EPL
838,4510,2014,EPL
839,4511,2014,EPL
840,4512,2014,EPL
841,4513,2014,EPL
842,4514,2014,EPL
843,4515,2014,EPL
844,4516,2014,EPL
845,4517,2014,EPL
846,4518,2014,EPL
847,4519,2014,EPL
848,4520,2014,EPL
849,4521,2014,EPL
850,4522,2014,EPL
851,4523,2014,EPL
852,4524,2014,EPL
853,4525,2014,EPL
854,4526,2014,EPL
855,4527,2014,EPL
856,4528,2014,EPL
857,4529,2014,EPL
858,4530,2014,EPL
859,4531,2014,EPL
860,4532,2014,EPL
861,4533,2014,EPL
862,4534,2014,EPL
863,4535,2014,EPL
864,4536,2014,EPL
865,4537,2014,EPL
866,4538,2014,EPL
867,4539,2014,EPL
868,4540,2014,EPL
869,4541,2014,EPL
870,4542,2014,EPL
871,4543,2014,EPL
872,4544,2014,EPL
873,4545,2014,EPL
874,4546,2014,EPL
875,4547,2014,EPL
876,4548,2014,EPL
877,4549,2014,EPL
878,4550,2014,EPL
879,4551,2014,EPL
880,4552,2014,EPL
881,4553,2014,EPL
882,4554,2014,EPL
883,4555,2014,EPL
884,4556,2014,EPL
885,4557,2014,EPL
886,4558,2014,EPL
887,4559,2014,EPL
888,4560,2014,EPL
889,4561,2014,EPL
890,4562,2014,EPL
891,4563,2014,EPL
892,4564,2014,EPL
893,4565,2014,EPL
894,4566,2014,EPL
895,4567,2014,EPL
896,4568,2014,EPL
897,4569,2014,EPL
898,4570,2014,EPL
899,4571,2014,EPL
900,4572,2014,EPL
901,4573,2014,EPL
902,4574,2014,EPL
903,4575,2014,EPL
904,4576,2014,EPL
905,4577,2014,EPL
906,4578,2014,EPL
907,4579,2014,EPL
908,4580,2014,EPL
909,4581,2014,EPL
910,4582,2014,EPL
911,4583,2014,EPL
912,4584,2014,EPL
913,4585,2014,EPL
914,4586,2014,EPL
915,4587,2014,EPL
916,4588,2014,EPL
917,4589,2014,EPL
918,4590,2014,EPL
919,4591,2014,EPL
920,4592,2014,EPL
921,4593,2014,EPL
922,4594,2014,EPL
923,4595,2014,EPL
924,4596,2014,EPL
925,4597,2014,EPL
926,4598,2014,EPL
927,4599,2014,EPL
928,4600,2014,EPL
929,4601,2014,EPL
930,4602,2014,EPL
931,4603,2014,EPL
932,4604,2014,EPL
933,4605,2014,EPL
934,4606,2014,EPL
935,4607,2014,EPL
936,4608,2014,EPL
937,4609,2014,EPL
938,4610,2014,EPL
939,4611,2014,EPL
940,4612,2014,EPL
941,4613,2014,EPL
942,4614,2014,EPL
943,4615,2014,EPL
944,4616,2014,EPL
945,4617,2014,EPL
946,4618,2014,EPL
947,4619,2014,EPL
948,4620,2014,EPL
949,4621,2014,EPL
950,4622,2014,EPL
951,4623,2014,EPL
952,4624,2014,EPL
953,4625,2014,EPL
954,4626,2014,EPL
955,4627,2014,EPL
956,4628,2014,EPL
957,4629,2014,EPL
958,4630,2014,EPL
959,4631,2014,EPL
960,4632,2014,EPL
961,4633,2014,EPL
962,4634,2014,EPL
963,4635,2014,EPL
964,4636,2014,EPL
965,4637,2014,EPL
966,4638,2014,EPL
967,4639,2014,EPL
968,4640,2014,EPL
969,4641,2014,EPL
970,4642,2014,EPL
971,4643,2014,EPL
972,4644,2014,EPL
973,4645,2014,EPL
974,4646,2014,EPL
975,4647,2014,EPL
976,4648,2014,EPL
977,4649,2014,EPL
978,4650,2014,EPL
979,4651,2014,EPL
980,4652,2014,EPL
981,4653,2014,EPL
982,4654,2014,EPL
983,4655,2014,EPL
984,4656,2014,EPL
985,4657,2014,EPL
986,4658,2014,EPL
987,4659,2014,EPL
988,4660,2014,EPL
989,4661,2014,EPL
990,4662,2014,EPL
991,4663,2014,EPL
992,4664,2014,EPL
993,4665,2014,EPL
994,4666,2014,EPL
995,4667,2014,EPL
996,4668,2014,EPL
997,4669,2014,EPL
998,4670,2014,EPL
999,4671,2014,EPL
1000,4672,2014,EPL
1001,4673,2014,EPL
1002,4674,2014,EPL
1003,4675,2014,EPL
1004,4676,2014,EPL
1005,4677,2014,EPL
1006,4678,2014,EPL
1007,4679,2014,EPL
1008,4680,2014,EPL
1009,4681,2014,EPL
1010,4682,2014,EPL
1011,4683,2014,EPL
1012,4684,2014,EPL
1013,4685,2014,EPL
1014,4686,2014,EPL
1015,4687,2014,EPL
1016,4688,2014,EPL
1017,4689,2014,EPL
1018,4690,2014,EPL
1019,4691,2014,EPL
1020,4692,2014,EPL
1021,4693,2014,EPL
1022,4694,2014,EPL
1023,4695,2014,EPL
1024,4696,2014,EPL
1025,4697,2014,EPL
1026,4698,2014,EPL
1027,4699,2014,EPL
1028,4700,2014,EPL
1029,4701,2014,EPL
1030,4702,2014,EPL
1031,4703,2014,EPL
1032,4704,2014,EPL
1033,4705,2014,EPL
1034,4706,2014,EPL
1035,4707,2014,EPL
1036,4708,2014,EPL
1037,4709,2014,EPL
1038,4710,2014,EPL
1039,4711,2014,EPL
1040,4712,2014,EPL
1041,4713,2014,EPL
1042,4714,2014,EPL
1043,4715,2014,EPL
1044,4716,2014,EPL
1045,4717,2014,EPL
1046,4718,2014,EPL
1047,4719,2014,EPL
1048,4720,2014,EPL
1049,4721,2014,EPL
1050,4722,2014,EPL
1051,4723,2014,EPL
1052,4724,2014,EPL
1053,4725,2014,EPL
1054,4726,2014,EPL
1055,4727,2014,EPL
1056,4728,2014,EPL
1057,4729,2014,EPL
1058,4730,2014,EPL
1059,4731,2014,EPL
1060,4732,2014,EPL
1061,4733,2014,EPL
1062,4734,2014,EPL
1063,4735,2014,EPL
1064,4736,2014,EPL
1065,4737,2014,EPL
1066,4738,2014,EPL
1067,4739,2014,EPL
1068,4740,2014,EPL
1069,4741,2014,EPL
1070,4742,2014,EPL
1071,4743,2014,EPL
1072,4744,2014,EPL
1073,4745,2014,EPL
1074,4746,2014,EPL
1075,4747,2014,EPL
1076,4748,2014,EPL
1077,4749,2014,EPL
1078,4750,2014,EPL
1079,4751,2014,EPL
1080,4752,2014,EPL
1081,4753,2014,EPL
1082,4754,2014,EPL
1083,4755,2014,EPL
1084,4756,2014,EPL
1085,4757,2014,EPL
1086,4758,2014,EPL
1087,4759,2014,EPL
1088,4760,2014,EPL
1089,4761,2014,EPL
1090,4762,2014,EPL
1091,4763,2014,EPL
1092,4764,2014,EPL
1093,4765,2014,EPL
1094,4766,2014,EPL
1095,4767,2014,EPL
1096,4768,2014,EPL
1097,4769,2014,EPL
1098,4770,2014,EPL
1099,4771,2014,EPL
1100,4772,2014,EPL
1101,4773,2014,EPL
1102,4774,2014,EPL
1103,4775,2014,EPL
1104,4776,2014,EPL
1105,4777,2014,EPL
1106,4778,2014,EPL
1107,4779,2014,Serie A
1108,4780,2014,Serie A
1109,4781,2014,Serie A
1110,4782,2014,Serie A
1111,4783,2014,Serie A
1112,4784,2014,Serie A
1113,4785,2014,Serie A
1114,4786,2014,Serie A
1115,4787,2014,Serie A
1116,4788,2014,Serie A
1117,4789,2014,Serie A
1118,4790,2014,Serie A
1119,4791,2014,Serie A
1120,4792,2014,Serie A
1121,4793,2014,Serie A
1122,4794,2014,Serie A
1123,4795,2014,Serie A
1124,4796,2014,Serie A
1125,4797,2014,Serie A
1126,4798,2014,Serie A
1127,4799,2014,Serie A
1128,4800,2014,Serie A
1129,4801,2014,Serie A
1130,4802,2014,Serie A
1131,4803,2014,Serie A
1132,4804,2014,Serie A
1133,4805,2014,Serie A
1134,4806,2014,Serie A
1135,4807,2014,Serie A
1136,4808,2014,Serie A
1137,4809,2014,Serie A
1138,4810,2014,Serie A
1139,4811,2014,Serie A
1140,4812,2014,Serie A
1141,4813,2014,Serie A
1142,4814,2014,Serie A
1143,4815,2014,Serie A
1144,4816,2014,Serie A
1145,4817,2014,Serie A
1146,4818,2014,Serie A
1147,4819,2014,Serie A
1148,4820,2014,Serie A
1149,4821,2014,Serie A
1150,4822,2014,Serie A
1151,4823,2014,Serie A
1152,4824,2014,Serie A
1153,4825,2014,Serie A
1154,4826,2014,Serie A
1155,4827,2014,Serie A
1156,4828,2014,Serie A
1157,4829,2014,Serie A
1158,4830,2014,Serie A
1159,4831,2014,Serie A
1160,4832,2014,Serie A
1161,4833,2014,Serie A
1162,4834,2014,Serie A
1163,4835,2014,Serie A
1164,4836,2014,Serie A
1165,4837,2014,Serie A
1166,4838,2014,Serie A
1167,4839,2014,Serie A
1168,4840,2014,Serie A
1169,4841,2014,Serie A
1170,4842,2014,Serie A
1171,4843,2014,Serie A
1172,4844,2014,Serie A
1173,4845,2014,Serie A
1174,4846,2014,Serie A
1175,4847,2014,Serie A
1176,4848,2014,Serie A
1177,4849,2014,Serie A
1178,4850,2014,Serie A
1179,4851,2014,Serie A
1180,4852,2014,Serie A
1181,4853,2014,Serie A
1182,4854,2014,Serie A
1183,4855,2014,Serie A
1184,4856,2014,Serie A
1185,4857,2014,Serie A
1186,4858,2014,Serie A
1187,4859,2014,Serie A
1188,4860,2014,Serie A
1189,4861,2014,Serie A
1190,4862,2014,Serie A
1191,4863,2014,Serie A
1192,4864,2014,Serie A
1193,4865,2014,Serie A
1194,4866,2014,Serie A
1195,4867,2014,Serie A
1196,4868,2014,Serie A
1197,4869,2014,Serie A
1198,4870,2014,Serie A
1199,4871,2014,Serie A
1200,4872,2014,Serie A
1201,4873,2014,Serie A
1202,4874,2014,Serie A
1203,4875,2014,Serie A
1204,4876,2014,Serie A
1205,4877,2014,Serie A
1206,4878,2014,Serie A
1207,4879,2014,Serie A
1208,4880,2014,Serie A
1209,4881,2014,Serie A
1210,4882,2014,Serie A
1211,4883,2014,Serie A
1212,4884,2014,Serie A
1213,4885,2014,Serie A
1214,4886,2014,Serie A
1215,4887,2014,Serie A
1216,4888,2014,Serie A
1217,4889,2014,Serie A
1218,4890,2014,Serie A
1219,4891,2014,Serie A
1220,4892,2014,Serie A
1221,4893,2014,Serie A
1222,4894,2014,Serie A
1223,4895,2014,Serie A
1224,4896,2014,Serie A
1225,4897,2014,Serie A
1226,4898,2014,Serie A
1227,4899,2014,Serie A
1228,4900,2014,Serie A
1229,4901,2014,Serie A
1230,4902,2014,Serie A
1231,4903,2014,Serie A
1232,4904,2014,Serie A
1233,4905,2014,Serie A
1234,4906,2014,Serie A
1235,4907,2014,Serie A
1236,4908,2014,Serie A
1237,4909,2014,Serie A
1238,4910,2014,Serie A
1239,4911,2014,Serie A
1240,4912,2014,Serie A
1241,4913,2014,Serie A
1242,4914,2014,Serie A
1243,4915,2014,Serie A
1244,4916,2014,Serie A
1245,4917,2014,Serie A
1246,4918,2014,Serie A
1247,4919,2014,Serie A
1248,4920,2014,Serie A
1249,4921,2014,Serie A
1250,4922,2014,Serie A
1251,4923,2014,Serie A
1252,4924,2014,Serie A
1253,4925,2014,Serie A
1254,4926,2014,Serie A
1255,4927,2014,Serie A
1256,4928,2014,Serie A
1257,4929,2014,Serie A
1258,4930,2014,Serie A
1259,4931,2014,Serie A
1260,4932,2014,Serie A
1261,4933,2014,Serie A
1262,4934,2014,Serie A
1263,4935,2014,Serie A
1264,4936,2014,Serie A
1265,4937,2014,Serie A
1266,4938,2014,Serie A
1267,4939,2014,Serie A
1268,4940,2014,Serie A
1269,4941,2014,Serie A
1270,4942,2014,Serie A
1271,4943,2014,Serie A
1272,4944,2014,Serie A
1273,4945,2014,Serie A
1274,4946,2014,Serie A
1275,4947,2014,Serie A
1276,4948,2014,Serie A
1277,4949,2014,Serie A
1278,4950,2014,Serie A
1279,4951,2014,Serie A
1280,4952,2014,Serie A
1281,4953,2014,Serie A
1282,4954,2014,Serie A
1283,4955,2014,Serie A
1284,4956,2014,Serie A
1285,4957,2014,Serie A
1286,4958,2014,Serie A
1287,4959,2014,Serie A
1288,4960,2014,Serie A
1289,4961,2014,Serie A
1290,4962,2014,Serie A
1291,4963,2014,Serie A
1292,4964,2014,Serie A
1293,4965,2014,Serie A
1294,4966,2014,Serie A
1295,4967,2014,Serie A
1296,4968,2014,Serie A
1297,4969,2014,Serie A
1298,4970,2014,Serie A
1299,4971,2014,Serie A
1300,4972,2014,Serie A
1301,4973,2014,Serie A
1302,4974,2014,Serie A
1303,4975,2014,Serie A
1304,4976,2014,Serie A
1305,4977,2014,Serie A
1306,4978,2014,Serie A
1307,4979,2014,Serie A
1308,4980,2014,Serie A
1309,4981,2014,Serie A
1310,4982,2014,Serie A
1311,4983,2014,Serie A
1312,4984,2014,Serie A
1313,4985,2014,Serie A
1314,4986,2014,Serie A
1315,4987,2014,Serie A
1316,4988,2014,Serie A
1317,4989,2014,Serie A
1318,4990,2014,Serie A
1319,4991,2014,Serie A
1320,4992,2014,Serie A
1321,4993,2014,Serie A
1322,4994,2014,Serie A
1323,4995,2014,Serie A
1324,4996,2014,Serie A
1325,4997,2014,Serie A
1326,4998,2014,Serie A
1327,4999,2014,Serie A
1328,5000,2014,Serie A
0,5001,2014,Serie A
1,5002,2014,Serie A
2,5003,2014,Serie A
3,5004,2014,Serie A
4,5005,2014,Serie A
5,5006,2014,Serie A
6,5007,2014,Serie A
7,5008,2014,Serie A
8,5009,2014,Serie A
9,5010,2014,Serie A
10,5011,2014,Serie A
11,5012,2014,Serie A
12,5013,2014,Serie A
13,5014,2014,Serie A
14,5015,2014,Serie A
15,5016,2014,Serie A
16,5017,2014,Serie A
17,5018,2014,Serie A
18,5019,2014,Serie A
19,5020,2014,Serie A
20,5021,2014,Serie A
21,5022,2014,Serie A
22,5023,2014,Serie A
23,5024,2014,Serie A
24,5025,2014,Serie A
25,5026,2014,Serie A
26,5027,2014,Serie A
27,5028,2014,Serie A
28,5029,2014,Serie A
29,5030,2014,Serie A
30,5031,2014,Serie A
31,5032,2014,Serie A
32,5033,2014,Serie A
33,5034,2014,Serie A
34,5035,2014,Serie A
35,5036,2014,Serie A
36,5037,2014,Serie A
37,5038,2014,Serie A
38,5039,2014,Serie A
39,5040,2014,Serie A
40,5041,2014,Serie A
41,5042,2014,Serie A
42,5043,2014,Serie A
43,5044,2014,Serie A
44,5045,2014,Serie A
45,5046,2014,Serie A
46,5047,2014,Serie A
47,5048,2014,Serie A
48,5049,2014,Serie A
49,5050,2014,Serie A
50,5051,2014,Serie A
51,5052,2014,Serie A
52,5053,2014,Serie A
53,5054,2014,Serie A
54,5055,2014,Serie A
55,5056,2014,Serie A
56,5057,2014,Serie A
57,5058,2014,Serie A
58,5059,2014,Serie A
59,5060,2014,Serie A
60,5061,2014,Serie A
61,5062,2014,Serie A
62,5063,2014,Serie A
63,5064,2014,Serie A
64,5065,2014,Serie A
65,5066,2014,Serie A
66,5067,2014,Serie A
67,5068,2014,Serie A
68,5069,2014,Serie A
69,5070,2014,Serie A
70,5071,2014,Serie A
71,5072,2014,Serie A
72,5073,2014,Serie A
73,5074,2014,Serie A
74,5075,2014,Serie A
75,5076,2014,Serie A
76,5077,2014,Serie A
77,5078,2014,Serie A
78,5079,2014,Serie A
79,5080,2014,Serie A
80,5081,2014,Serie A
81,5082,2014,Serie A
82,5083,2014,Serie A
83,5084,2014,Serie A
84,5085,2014,Serie A
85,5086,2014,Serie A
86,5087,2014,Serie A
87,5088,2014,Serie A
88,5089,2014,Serie A
89,5090,2014,Serie A
90,5091,2014,Serie A
91,5092,2014,Serie A
92,5093,2014,Serie A
93,5094,2014,Serie A
94,5095,2014,Serie A
95,5096,2014,Serie A
96,5097,2014,Serie A
97,5098,2014,Serie A
98,5099,2014,Serie A
99,5100,2014,Serie A
100,5101,2014,Serie A
101,5102,2014,Serie A
102,5103,2014,Serie A
103,5104,2014,Serie A
104,5105,2014,Serie A
105,5106,2014,Serie A
106,5107,2014,Serie A
107,5108,2014,Serie A
108,5109,2014,Serie A
109,5110,2014,Serie A
110,5111,2014,Serie A
111,5112,2014,Serie A
112,5113,2014,Serie A
113,5114,2014,Serie A
114,5115,2014,Serie A
115,5116,2014,Serie A
116,5117,2014,Serie A
117,5118,2014,Serie A
118,5119,2014,Serie A
119,5120,2014,Serie A
120,5121,2014,Serie A
121,5122,2014,Serie A
122,5123,2014,Serie A
123,5124,2014,Serie A
124,5125,2014,Serie A
125,5126,2014,Serie A
126,5127,2014,Serie A
127,5128,2014,Serie A
128,5129,2014,Serie A
129,5130,2014,Serie A
130,5131,2014,Serie A
131,5132,2014,Serie A
132,5133,2014,Serie A
133,5134,2014,Serie A
134,5135,2014,Serie A
135,5136,2014,Serie A
136,5137,2014,Serie A
137,5138,2014,Serie A
138,5139,2014,Serie A
139,5140,2014,Serie A
140,5141,2014,Serie A
141,5142,2014,Serie A
142,5143,2014,Serie A
143,5144,2014,Serie A
144,5145,2014,Serie A
145,5146,2014,Serie A
146,5147,2014,Serie A
147,5148,2014,Serie A
148,5149,2014,Serie A
149,5150,2014,Serie A
150,5151,2014,Serie A
151,5152,2014,Serie A
152,5153,2014,Serie A
153,5154,2014,Serie A
154,5155,2014,Serie A
155,5156,2014,Serie A
156,5157,2014,Serie A
157,5158,2014,Serie A
158,5159,2014,Bundesliga
159,5160,2014,Bundesliga
160,5161,2014,Bundesliga
161,5162,2014,Bundesliga
162,5163,2014,Bundesliga
163,5164,2014,Bundesliga
164,5165,2014,Bundesliga
165,5166,2014,Bundesliga
166,5167,2014,Bundesliga
167,5168,2014,Bundesliga
168,5169,2014,Bundesliga
169,5170,2014,Bundesliga
170,5171,2014,Bundesliga
171,5172,2014,Bundesliga
172,5173,2014,Bundesliga
173,5174,2014,Bundesliga
174,5175,2014,Bundesliga
175,5176,2014,Bundesliga
176,5177,2014,Bundesliga
177,5178,2014,Bundesliga
178,5179,2014,Bundesliga
179,5180,2014,Bundesliga
180,5181,2014,Bundesliga
181,5182,2014,Bundesliga
182,5183,2014,Bundesliga
183,5184,2014,Bundesliga
184,5185,2014,Bundesliga
185,5186,2014,Bundesliga
186,5187,2014,Bundesliga
187,5188,2014,Bundesliga
188,5189,2014,Bundesliga
189,5190,2014,Bundesliga
190,5191,2014,Bundesliga
191,5192,2014,Bundesliga
192,5193,2014,Bundesliga
193,5194,2014,Bundesliga
194,5195,2014,Bundesliga
195,5196,2014,Bundesliga
196,5197,2014,Bundesliga
197,5198,2014,Bundesliga
198,5199,2014,Bundesliga
199,5200,2014,Bundesliga
200,5201,2014,Bundesliga
201,5202,2014,Bundesliga
202,5203,2014,Bundesliga
203,5204,2014,Bundesliga
204,5205,2014,Bundesliga
205,5206,2014,Bundesliga
206,5207,2014,Bundesliga
207,5208,2014,Bundesliga
208,5209,2014,Bundesliga
209,5210,2014,Bundesliga
210,5211,2014,Bundesliga
211,5212,2014,Bundesliga
212,5213,2014,Bundesliga
213,5214,2014,Bundesliga
214,5215,2014,Bundesliga
215,5216,2014,Bundesliga
216,5217,2014,Bundesliga
217,5218,2014,Bundesliga
218,5219,2014,Bundesliga
219,5220,2014,Bundesliga
220,5221,2014,Bundesliga
221,5222,2014,Bundesliga
222,5223,2014,Bundesliga
223,5224,2014,Bundesliga
224,5225,2014,Bundesliga
225,5226,2014,Bundesliga
226,5227,2014,Bundesliga
227,5228,2014,Bundesliga
228,5229,2014,Bundesliga
229,5230,2014,Bundesliga
230,5231,2014,Bundesliga
231,5232,2014,Bundesliga
232,5233,2014,Bundesliga
233,5234,2014,Bundesliga
234,5235,2014,Bundesliga
235,5236,2014,Bundesliga
236,5237,2014,Bundesliga
237,5238,2014,Bundesliga
238,5239,2014,Bundesliga
239,5240,2014,Bundesliga
240,5241,2014,Bundesliga
241,5242,2014,Bundesliga
242,5243,2014,Bundesliga
243,5244,2014,Bundesliga
244,5245,2014,Bundesliga
245,5246,2014,Bundesliga
246,5247,2014,Bundesliga
247,5248,2014,Bundesliga
248,5249,2014,Bundesliga
249,5250,2014,Bundesliga
250,5251,2014,Bundesliga
251,5252,2014,Bundesliga
252,5253,2014,Bundesliga
253,5254,2014,Bundesliga
254,5255,2014,Bundesliga
255,5256,2014,Bundesliga
256,5257,2014,Bundesliga
257,5258,2014,Bundesliga
258,5259,2014,Bundesliga
259,5260,2014,Bundesliga
260,5261,2014,Bundesliga
261,5262,2014,Bundesliga
262,5263,2014,Bundesliga
263,5264,2014,Bundesliga
264,5265,2014,Bundesliga
265,5266,2014,Bundesliga
266,5267,2014,Bundesliga
267,5268,2014,Bundesliga
268,5269,2014,Bundesliga
269,5270,2014,Bundesliga
270,5271,2014,Bundesliga
271,5272,2014,Bundesliga
